16635154909336,4,g3062,2026-02-02T04:51:16.680661,2026-02-02T04:51:28.052106,11.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16375427841703,1,g3053,2026-02-02T04:51:19.284933,2026-02-02T04:51:29.768760,10.48
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16841296268084,6,g3042,2026-02-02T04:51:20.079146,2026-02-02T04:51:30.908908,10.83
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16339919319697,0,g3052,2026-02-02T04:51:17.774791,2026-02-02T04:51:31.362118,13.59
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16596482480503,3,g3060,2026-02-02T04:51:18.878939,2026-02-02T04:51:31.702366,12.82
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16886552183776,7,g3042,2026-02-02T04:51:21.693981,2026-02-02T04:51:32.046133,10.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16926185273548,8,g3044,2026-02-02T04:51:19.183718,2026-02-02T04:51:33.616698,14.43
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16741868665515,5,g3063,2026-02-02T04:51:20.497251,2026-02-02T04:51:35.114263,14.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17473147525541,4,g3062,2026-02-02T04:51:28.061368,2026-02-02T04:51:39.135151,11.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17262617574870,1,g3053,2026-02-02T04:51:29.785896,2026-02-02T04:51:40.161043,10.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11961775761525,9,g3046,2026-02-02T04:50:39.909760,2026-02-02T04:51:41.279910,61.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17236206359109,0,g3052,2026-02-02T04:51:31.381323,2026-02-02T04:51:42.096810,10.72
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17438703990611,3,g3060,2026-02-02T04:51:31.719655,2026-02-02T04:51:42.484407,10.76
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17641413509638,6,g3042,2026-02-02T04:51:30.921975,2026-02-02T04:51:43.186847,12.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17816672235957,7,g3042,2026-02-02T04:51:32.068015,2026-02-02T04:51:43.410642,11.34
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17927755785666,8,g3044,2026-02-02T04:51:33.630550,2026-02-02T04:51:43.762468,10.13
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17508842326859,5,g3063,2026-02-02T04:51:35.126840,2026-02-02T04:51:45.308406,10.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18656989117944,4,g3062,2026-02-02T04:51:39.152334,2026-02-02T04:51:49.659945,10.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18197100217970,1,g3053,2026-02-02T04:51:40.172119,2026-02-02T04:51:51.427057,11.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18593047283669,3,g3060,2026-02-02T04:51:42.500843,2026-02-02T04:51:53.591997,11.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19173649379441,7,g3042,2026-02-02T04:51:43.414364,2026-02-02T04:51:54.024920,10.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13215970035309,9,g3046,2026-02-02T04:51:41.301960,2026-02-02T04:51:54.081019,12.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18900019516078,6,g3042,2026-02-02T04:51:43.199082,2026-02-02T04:51:54.813851,11.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18859300738112,5,g3063,2026-02-02T04:51:45.322167,2026-02-02T04:51:56.088820,10.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20802163963645,4,g3062,2026-02-02T04:51:49.668790,2026-02-02T04:52:00.212178,10.54
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20227712453519,1,g3053,2026-02-02T04:51:51.443374,2026-02-02T04:52:01.481361,10.04
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21761046488110,7,g3042,2026-02-02T04:51:54.034889,2026-02-02T04:52:04.727694,10.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21543361887748,6,g3042,2026-02-02T04:51:54.824520,2026-02-02T04:52:05.245284,10.42
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16228664760455,9,g3046,2026-02-02T04:51:54.096570,2026-02-02T04:52:06.292137,12.20
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20928443018612,5,g3063,2026-02-02T04:51:56.099145,2026-02-02T04:52:06.356496,10.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20753900311247,3,g3060,2026-02-02T04:51:53.600693,2026-02-02T04:52:08.204333,14.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22340848740056,4,g3062,2026-02-02T04:52:00.227432,2026-02-02T04:52:15.272890,15.05
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22649012359469,7,g3042,2026-02-02T04:52:04.737355,2026-02-02T04:52:15.317376,10.58
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21912957831748,1,g3053,2026-02-02T04:52:01.499155,2026-02-02T04:52:15.410620,13.91
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22478736382873,5,g3063,2026-02-02T04:52:06.371510,2026-02-02T04:52:17.769814,11.40
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17101939938068,9,g3046,2026-02-02T04:52:06.310260,2026-02-02T04:52:18.341997,12.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22513869714470,6,g3042,2026-02-02T04:52:05.250932,2026-02-02T04:52:18.822203,13.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22222013311100,3,g3060,2026-02-02T04:52:08.222208,2026-02-02T04:52:20.459150,12.24
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23560806231745,7,g3042,2026-02-02T04:52:15.346901,2026-02-02T04:52:27.614172,12.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23281773745711,5,g3063,2026-02-02T04:52:17.791634,2026-02-02T04:52:27.695290,9.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23274951412464,4,g3062,2026-02-02T04:52:15.292986,2026-02-02T04:52:28.348642,13.06
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18178570365313,9,g3046,2026-02-02T04:52:18.359528,2026-02-02T04:52:28.871891,10.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23517767890026,6,g3042,2026-02-02T04:52:18.836557,2026-02-02T04:52:29.728267,10.89
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22783198456254,1,g3053,2026-02-02T04:52:15.427432,2026-02-02T04:52:29.780602,14.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23218855559881,3,g3060,2026-02-02T04:52:20.467311,2026-02-02T04:52:32.706720,12.24
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25310981994593,5,g3063,2026-02-02T04:52:27.716414,2026-02-02T04:52:38.244651,10.53
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19247185345726,9,g3046,2026-02-02T04:52:28.893251,2026-02-02T04:52:38.804380,9.91
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25242073263098,4,g3062,2026-02-02T04:52:28.364824,2026-02-02T04:52:38.924156,10.56
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25549124438619,7,g3042,2026-02-02T04:52:27.623340,2026-02-02T04:52:40.473730,12.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25325158121363,6,g3042,2026-02-02T04:52:29.741683,2026-02-02T04:52:40.492724,10.75
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24551911631824,1,g3053,2026-02-02T04:52:29.799903,2026-02-02T04:52:45.603510,15.80
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25097313172624,3,g3060,2026-02-02T04:52:32.725501,2026-02-02T04:52:47.628370,14.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21845623478439,9,g3046,2026-02-02T04:52:38.824737,2026-02-02T04:52:48.782622,9.96
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27091259602746,5,g3063,2026-02-02T04:52:38.252527,2026-02-02T04:52:50.058235,11.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27006137583344,4,g3062,2026-02-02T04:52:38.944977,2026-02-02T04:52:50.190089,11.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27148952284995,6,g3042,2026-02-02T04:52:40.496127,2026-02-02T04:52:51.588833,11.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27493821342368,7,g3042,2026-02-02T04:52:40.480135,2026-02-02T04:52:54.923399,14.44
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26833157256271,1,g3053,2026-02-02T04:52:45.613965,2026-02-02T04:52:59.272558,13.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19216744737641,8,g3044,2026-02-02T04:51:43.779207,2026-02-02T04:52:59.545491,75.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26893343487601,3,g3060,2026-02-02T04:52:47.641659,2026-02-02T04:53:00.042000,12.40
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22734740452340,9,g3046,2026-02-02T04:52:48.811700,2026-02-02T04:53:00.198091,11.39
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28181545952203,4,g3062,2026-02-02T04:52:50.212106,2026-02-02T04:53:00.829939,10.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28597611781685,5,g3063,2026-02-02T04:52:50.071890,2026-02-02T04:53:03.261937,13.19
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28777808709070,6,g3042,2026-02-02T04:52:51.594102,2026-02-02T04:53:04.538560,12.94
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28993716581161,7,g3042,2026-02-02T04:52:54.928991,2026-02-02T04:53:06.217331,11.29
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27983637270581,3,g3060,2026-02-02T04:53:00.057433,2026-02-02T04:53:10.234308,10.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27896086573534,1,g3053,2026-02-02T04:52:59.286989,2026-02-02T04:53:10.806857,11.52
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30390669934425,4,g3062,2026-02-02T04:53:00.844238,2026-02-02T04:53:11.471330,10.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30501682770038,5,g3063,2026-02-02T04:53:03.277244,2026-02-02T04:53:13.310672,10.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30650427919742,6,g3042,2026-02-02T04:53:04.550622,2026-02-02T04:53:14.745084,10.19
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24218688635597,9,g3046,2026-02-02T04:53:00.224863,2026-02-02T04:53:15.726016,15.50
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30718077526767,7,g3042,2026-02-02T04:53:06.223741,2026-02-02T04:53:17.607014,11.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30287088240713,3,g3060,2026-02-02T04:53:10.248747,2026-02-02T04:53:20.622841,10.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30223399781499,1,g3053,2026-02-02T04:53:10.823540,2026-02-02T04:53:20.746737,9.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31641093204866,4,g3062,2026-02-02T04:53:11.489495,2026-02-02T04:53:22.332171,10.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25639609314537,9,g3046,2026-02-02T04:53:15.740586,2026-02-02T04:53:25.831085,10.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21802600731288,8,g3044,2026-02-02T04:52:59.560122,2026-02-02T04:53:27.046795,27.49
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32187582546363,6,g3042,2026-02-02T04:53:14.753208,2026-02-02T04:53:27.674882,12.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32001092620149,5,g3063,2026-02-02T04:53:13.318872,2026-02-02T04:53:28.964589,15.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32226512142846,7,g3042,2026-02-02T04:53:17.616153,2026-02-02T04:53:32.002199,14.39
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31351035633578,1,g3053,2026-02-02T04:53:20.767843,2026-02-02T04:53:32.997244,12.23
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33752435803828,4,g3062,2026-02-02T04:53:22.343362,2026-02-02T04:53:33.224881,10.88
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31587484358496,3,g3060,2026-02-02T04:53:20.637418,2026-02-02T04:53:34.435616,13.80
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27688522025372,9,g3046,2026-02-02T04:53:25.845335,2026-02-02T04:53:37.245657,11.40
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36201305796834,6,g3042,2026-02-02T04:53:27.689306,2026-02-02T04:53:38.380771,10.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
35918397061286,5,g3063,2026-02-02T04:53:28.973312,2026-02-02T04:53:39.676162,10.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36361143111330,7,g3042,2026-02-02T04:53:32.007299,2026-02-02T04:53:42.350611,10.34
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
43717166913394,4,g3062,2026-02-02T04:53:33.239118,2026-02-02T04:53:44.235824,11.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33660050820860,1,g3053,2026-02-02T04:53:33.018265,2026-02-02T04:53:44.357995,11.34
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33718969393831,3,g3060,2026-02-02T04:53:34.451088,2026-02-02T04:53:44.566037,10.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29626022997414,9,g3046,2026-02-02T04:53:37.258431,2026-02-02T04:53:47.683556,10.43
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45305246589934,6,g3042,2026-02-02T04:53:38.392678,2026-02-02T04:53:49.056328,10.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45203724572086,5,g3063,2026-02-02T04:53:39.695694,2026-02-02T04:53:51.107074,11.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45379130198598,7,g3042,2026-02-02T04:53:42.358713,2026-02-02T04:53:52.439443,10.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
41466768058195,3,g3060,2026-02-02T04:53:44.578407,2026-02-02T04:53:54.967019,10.39
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40517844001162,1,g3053,2026-02-02T04:53:44.376436,2026-02-02T04:53:55.319208,10.94
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30809796368199,9,g3046,2026-02-02T04:53:47.695950,2026-02-02T04:53:57.916059,10.22
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
50276292875695,4,g3062,2026-02-02T04:53:44.258852,2026-02-02T04:53:58.481837,14.22
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59243724971828,6,g3042,2026-02-02T04:53:49.070797,2026-02-02T04:53:59.662879,10.59
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22654131857264,8,g3044,2026-02-02T04:53:27.068557,2026-02-02T04:53:59.736340,32.67
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
57059342504789,5,g3063,2026-02-02T04:53:51.118354,2026-02-02T04:54:01.450213,10.33
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
49244676843532,3,g3060,2026-02-02T04:53:54.974498,2026-02-02T04:54:05.148898,10.17
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59499886691466,7,g3042,2026-02-02T04:53:52.449031,2026-02-02T04:54:05.203047,12.75
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
47982566359889,1,g3053,2026-02-02T04:53:55.376397,2026-02-02T04:54:05.575152,10.20
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32767378073475,9,g3046,2026-02-02T04:53:57.933309,2026-02-02T04:54:09.410463,11.48
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
77553978098979,6,g3042,2026-02-02T04:53:59.677057,2026-02-02T04:54:10.632347,10.96
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
76084158638666,4,g3062,2026-02-02T04:53:58.497895,2026-02-02T04:54:11.542844,13.04
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
78826126469594,7,g3042,2026-02-02T04:54:05.211121,2026-02-02T04:54:15.414715,10.20
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
65715967822251,1,g3053,2026-02-02T04:54:05.587015,2026-02-02T04:54:15.862863,10.28
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
76811337679033,5,g3063,2026-02-02T04:54:01.462800,2026-02-02T04:54:16.119967,14.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
71849017280872,3,g3060,2026-02-02T04:54:05.156450,2026-02-02T04:54:17.628996,12.47
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
89573218664301,6,g3042,2026-02-02T04:54:10.644387,2026-02-02T04:54:21.281588,10.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
38673156607957,9,g3046,2026-02-02T04:54:09.424156,2026-02-02T04:54:22.109337,12.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
88701623027519,4,g3062,2026-02-02T04:54:11.562342,2026-02-02T04:54:22.233134,10.67
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
90024861092544,7,g3042,2026-02-02T04:54:15.428409,2026-02-02T04:54:26.035995,10.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
88976336920958,5,g3063,2026-02-02T04:54:16.136723,2026-02-02T04:54:26.872859,10.74
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84898953059284,1,g3053,2026-02-02T04:54:15.872388,2026-02-02T04:54:27.410404,11.54
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
86494014107780,3,g3060,2026-02-02T04:54:17.642931,2026-02-02T04:54:28.427385,10.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24081053373989,8,g3044,2026-02-02T04:53:59.751326,2026-02-02T04:54:28.606661,28.86
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46240253759706,9,g3046,2026-02-02T04:54:22.130619,2026-02-02T04:54:33.498145,11.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62146545467058,9,g3046,2026-02-02T04:54:33.509695,2026-02-02T04:54:43.918811,10.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25571147667431,8,g3044,2026-02-02T04:54:28.621016,2026-02-02T04:54:53.102402,24.48
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
82298679836592,9,g3046,2026-02-02T04:54:43.926507,2026-02-02T04:54:53.903218,9.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
99542841613815,9,g3046,2026-02-02T04:54:53.920155,2026-02-02T04:55:05.095960,11.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27573818526654,8,g3044,2026-02-02T04:54:53.115773,2026-02-02T04:55:15.229811,22.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29164716624643,8,g3044,2026-02-02T04:55:15.252504,2026-02-02T04:55:41.592769,26.34
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30773833734707,8,g3044,2026-02-02T04:55:41.602425,2026-02-02T04:56:05.388546,23.79
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32535921321911,8,g3044,2026-02-02T04:56:05.393241,2026-02-02T04:56:28.981550,23.59
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36377400251983,8,g3044,2026-02-02T04:56:29.016526,2026-02-02T04:56:55.879871,26.86
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45519297964635,8,g3044,2026-02-02T04:56:55.888740,2026-02-02T04:57:19.879931,23.99
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59945412009507,8,g3044,2026-02-02T04:57:19.885238,2026-02-02T04:57:48.196803,28.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
79138744870647,8,g3044,2026-02-02T04:57:48.203808,2026-02-02T04:58:15.513544,27.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
93491128291443,8,g3044,2026-02-02T04:58:15.520472,2026-02-02T04:58:37.796911,22.28
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11495363861930,6,g3060,2026-02-02T05:00:01.153400,2026-02-02T05:00:13.179869,12.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11793095403620,7,g3062,2026-02-02T05:00:01.140679,2026-02-02T05:00:14.244006,13.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11868547770861,8,g3063,2026-02-02T05:00:01.153932,2026-02-02T05:00:16.111225,14.96
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11961775761525,9,g3042,2026-02-02T05:00:01.148950,2026-02-02T05:00:17.215789,16.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10064774423088,0,g3052,2026-02-02T05:00:01.695800,2026-02-02T05:00:17.997693,16.30
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10398309591377,3,g3070,2026-02-02T05:00:01.783886,2026-02-02T05:00:18.161280,16.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10114964023436,1,g3053,2026-02-02T05:00:01.700992,2026-02-02T05:00:18.484666,16.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10244062723965,2,g3053,2026-02-02T05:00:01.700867,2026-02-02T05:00:20.686984,18.99
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12672270699804,6,g3060,2026-02-02T05:00:13.294425,2026-02-02T05:00:24.564368,11.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13022952193695,8,g3063,2026-02-02T05:00:16.125173,2026-02-02T05:00:26.907677,10.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13215970035309,9,g3042,2026-02-02T05:00:17.226328,2026-02-02T05:00:27.286970,10.06
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12685165126954,7,g3062,2026-02-02T05:00:14.258531,2026-02-02T05:00:27.869696,13.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12167198495341,0,g3052,2026-02-02T05:00:18.012167,2026-02-02T05:00:28.033939,10.02
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12483336067346,3,g3070,2026-02-02T05:00:18.173392,2026-02-02T05:00:28.799284,10.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12266467217442,1,g3053,2026-02-02T05:00:18.495610,2026-02-02T05:00:28.984760,10.49
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10429562789336,4,g3072,2026-02-02T05:00:13.129563,2026-02-02T05:00:31.343679,18.21
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12295585158434,2,g3053,2026-02-02T05:00:20.694438,2026-02-02T05:00:34.543533,13.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
15668000246431,6,g3060,2026-02-02T05:00:24.577931,2026-02-02T05:00:34.685749,10.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16058787153001,8,g3063,2026-02-02T05:00:26.932459,2026-02-02T05:00:37.019656,10.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16228664760455,9,g3042,2026-02-02T05:00:27.306563,2026-02-02T05:00:37.327142,10.02
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13799268563035,0,g3052,2026-02-02T05:00:28.051001,2026-02-02T05:00:37.937869,9.89
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
15937880385805,7,g3062,2026-02-02T05:00:27.884263,2026-02-02T05:00:38.595339,10.71
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14762184019761,3,g3070,2026-02-02T05:00:28.812205,2026-02-02T05:00:39.470167,10.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13982414451514,1,g3053,2026-02-02T05:00:28.997551,2026-02-02T05:00:39.528764,10.53
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16841296268084,6,g3060,2026-02-02T05:00:34.703382,2026-02-02T05:00:44.682065,9.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14125911381782,2,g3053,2026-02-02T05:00:34.553309,2026-02-02T05:00:46.063082,11.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12603555538074,4,g3072,2026-02-02T05:00:31.354784,2026-02-02T05:00:47.434003,16.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17101939938068,9,g3042,2026-02-02T05:00:37.340712,2026-02-02T05:00:48.522044,11.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16886552183776,7,g3062,2026-02-02T05:00:38.609370,2026-02-02T05:00:49.222753,10.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16375427841703,1,g3053,2026-02-02T05:00:39.545907,2026-02-02T05:00:49.752184,10.21
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16926185273548,8,g3063,2026-02-02T05:00:37.030283,2026-02-02T05:00:51.016858,13.99
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16339919319697,0,g3052,2026-02-02T05:00:37.954817,2026-02-02T05:00:51.515383,13.56
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16596482480503,3,g3070,2026-02-02T05:00:39.483574,2026-02-02T05:00:51.768703,12.29
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17641413509638,6,g3060,2026-02-02T05:00:44.691137,2026-02-02T05:00:56.514799,11.82
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16580717943140,2,g3053,2026-02-02T05:00:46.079423,2026-02-02T05:00:56.611277,10.53
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18178570365313,9,g3042,2026-02-02T05:00:48.534879,2026-02-02T05:00:58.860053,10.33
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17262617574870,1,g3053,2026-02-02T05:00:49.773346,2026-02-02T05:01:00.377625,10.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17816672235957,7,g3062,2026-02-02T05:00:49.234514,2026-02-02T05:01:00.541638,11.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17927755785666,8,g3063,2026-02-02T05:00:51.021916,2026-02-02T05:01:00.993502,9.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17438703990611,3,g3070,2026-02-02T05:00:51.780502,2026-02-02T05:01:02.202384,10.42
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17236206359109,0,g3052,2026-02-02T05:00:51.525722,2026-02-02T05:01:02.424690,10.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14922568896202,4,g3072,2026-02-02T05:00:47.452731,2026-02-02T05:01:05.075131,17.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18900019516078,6,g3060,2026-02-02T05:00:56.526496,2026-02-02T05:01:08.328197,11.80
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17393945148956,2,g3053,2026-02-02T05:00:56.627942,2026-02-02T05:01:08.734477,12.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19247185345726,9,g3042,2026-02-02T05:00:58.877895,2026-02-02T05:01:09.182921,10.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19216744737641,8,g3063,2026-02-02T05:01:01.003719,2026-02-02T05:01:11.528337,10.52
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19173649379441,7,g3062,2026-02-02T05:01:00.560189,2026-02-02T05:01:11.612258,11.05
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18197100217970,1,g3053,2026-02-02T05:01:00.435281,2026-02-02T05:01:12.287986,11.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18593047283669,3,g3070,2026-02-02T05:01:02.216131,2026-02-02T05:01:13.353340,11.14
